../src/instance_set/toy_30_10_02_2_0_5_-10_10.dat;8;1;4;-16479853.439225
../src/instance_set/toy_30_10_02_2_0_5_-10_10.dat;8;3;10;-17951030.152439
../src/instance_set/toy_30_10_02_2_0_5_-10_1.dat;4;1;6;-164319332.460151
../src/instance_set/toy_30_10_02_2_0_5_-10_1.dat;4;3;18;-185085496.015476
../src/instance_set/toy_30_10_02_2_0_5_-10_1.dat;8;1;6;-156540351.727193
../src/instance_set/toy_30_10_02_2_0_5_-10_1.dat;8;3;18;-158453719.401578
../src/instance_set/toy_30_10_02_2_0_5_-10_2.dat;4;1;6;-173414124.473549
../src/instance_set/toy_30_10_02_2_0_5_-10_2.dat;4;3;18;-178611727.475084
../src/instance_set/toy_30_10_02_2_0_5_-10_2.dat;8;1;6;-160139078.343125
../src/instance_set/toy_30_10_02_2_0_5_-10_2.dat;8;3;18;-165399870.212848
../src/instance_set/toy_30_10_02_2_0_5_-10_3.dat;4;1;6;-202573944.375723
../src/instance_set/toy_30_10_02_2_0_5_-10_3.dat;4;3;18;-222143428.319291
../src/instance_set/toy_30_10_02_2_0_5_-10_3.dat;8;1;6;-203888056.196315
../src/instance_set/toy_30_10_02_2_0_5_-10_3.dat;8;3;18;-209318664.957191
../src/instance_set/toy_30_10_02_2_0_5_-10_4.dat;4;1;6;-183548939.990973
../src/instance_set/toy_30_10_02_2_0_5_-10_4.dat;4;3;18;-188029863.943019
../src/instance_set/toy_30_10_02_2_0_5_-10_4.dat;8;1;6;-162894174.016352
../src/instance_set/toy_30_10_02_2_0_5_-10_4.dat;8;3;18;-183706193.232410
../src/instance_set/toy_30_10_02_2_0_5_-10_5.dat;4;1;6;-187983838.641060
../src/instance_set/toy_30_10_02_2_0_5_-10_5.dat;4;3;18;-212511490.263173
../src/instance_set/toy_30_10_02_2_0_5_-10_5.dat;8;1;6;-182239615.965101
../src/instance_set/toy_30_10_02_2_0_5_-10_5.dat;8;3;18;-184359843.473119
../src/instance_set/toy_30_10_02_2_0_5_-10_6.dat;4;1;6;-125555938.277891
../src/instance_set/toy_30_10_02_2_0_5_-10_6.dat;4;3;18;-121584290.005506
../src/instance_set/toy_30_10_02_2_0_5_-10_6.dat;8;1;6;-117850834.114601
../src/instance_set/toy_30_10_02_2_0_5_-10_6.dat;8;3;18;-116796182.799974
../src/instance_set/toy_30_10_02_2_0_5_-10_7.dat;4;1;6;-144765565.932206
../src/instance_set/toy_30_10_02_2_0_5_-10_7.dat;4;3;18;-151859346.285936
../src/instance_set/toy_30_10_02_2_0_5_-10_7.dat;8;1;6;-139680700.302127
../src/instance_set/toy_30_10_02_2_0_5_-10_7.dat;8;3;18;-134935561.150587
../src/instance_set/toy_30_10_02_2_0_5_-10_8.dat;4;1;6;-231201198.344220
../src/instance_set/toy_30_10_02_2_0_5_-10_8.dat;4;3;18;-220584608.459753
../src/instance_set/toy_30_10_02_2_0_5_-10_8.dat;8;1;6;-211390679.206451
../src/instance_set/toy_30_10_02_2_0_5_-10_8.dat;8;3;18;-207603330.437149
../src/instance_set/toy_30_10_02_2_0_5_-10_9.dat;4;1;6;-145130853.170041
../src/instance_set/toy_30_10_02_2_0_5_-10_9.dat;4;3;18;-160948333.699425
../src/instance_set/toy_30_10_02_2_0_5_-10_9.dat;8;1;6;-140251317.945934
../src/instance_set/toy_30_10_02_2_0_5_-10_9.dat;8;3;18;-163894114.738301
../src/instance_set/toy_30_10_02_2_0_5_-10_10.dat;4;1;6;-187472752.053772
../src/instance_set/toy_30_10_02_2_0_5_-10_10.dat;4;3;18;-191787740.084043
../src/instance_set/toy_30_10_02_2_0_5_-10_10.dat;8;1;6;-163110550.596301
../src/instance_set/toy_30_10_02_2_0_5_-10_10.dat;8;3;18;-173171166.102734
