Instance0
16;0.8539627784958286
19;0.8693476124650041
17;0.878817652343283
13;0.8830127265663423
13;0.90537009131415
8;0.9058869279061776
7;0.9059185123645797
9;0.9059185123645797
Instance1
26;0.964270652584876
23;0.9713515175111562
19;0.9758295474227882
24;0.9761318319578774
33;0.9762415297846383
17;0.9762426240272993
15;0.9806644440411332
Instance3
8;0.07772214938754984
15;0.07948130032239041
9;0.08077231961552805
9;0.08204870979486185
6;0.08294474301531188
7;0.08335984411947898
2;0.08349150614370851
3;0.08423210502999841
1;0.08440216847796124
Instance4
22;0.03139755679284181
13;0.9024548112018922
16;0.9050510434439293
13;0.9072091388640888
18;0.9145959084230232
13;0.9190279701583843
9;0.9218740490178561
11;0.9236519430636583
13;0.9358364918704303
10;0.9415865850368952
9;0.947981210057032
6;0.949081983559932
3;0.9505412326443687
4;0.9535176662607631
5;0.9551289958949424
3;0.9561645920193811
6;0.9621138382866995
3;0.9628344104152423
7;0.9635151519236153
5;0.9641958934319874
4;0.9648621510784796
9;0.9649635381116413
6;0.96707818194616
7;0.9672592302196632
Instance5
25;0.7101356243428136
26;0.7189534496078197
24;0.7193629550443692
18;0.7199226338361061
18;0.7202964650901288
17;0.7205451162785188
20;0.7207113109731644
16;0.7216298677687633
18;0.7220927776701732
13;0.7222226573287136
12;0.722316221951149
22;0.7225238585105264
18;0.7228056204671296
15;0.7230312009267001
19;0.7231638576174132
Instance6
7;-0.0
1;0.9617716758180496
1;0.9897299622361261
1;0.9918220069658038
2;0.9955985552440513
Instance7
18;0.031764570556779684
16;0.03540110555255194
14;0.03631043410195579
8;0.036930678768043936
13;0.037148855283753536
12;0.03790701867584368
9;0.03887634576706767
14;0.039266725889819123
11;0.04011449749371868
11;0.04264222826858172
14;0.043994143464138734
10;0.04460659611180892
13;0.04532424100812491
12;0.04745068283445055
11;0.04815586050129751
22;0.04916414768461198
9;0.04993088229696262
12;0.05035165129154495
9;0.050459181145716216
Instance8
20;0.05457155139124642
10;0.9016954368472061
5;0.9805739029664848
4;0.9813976920911804
6;0.9830005686051232
Instance9
24;0.96769598882962
22;0.968904426889782
24;0.9701625642729446
26;0.9718824130437806
20;0.9721831823211031
9;0.9733607272336767
15;0.9739540954853727
31;0.9743881428295562
11;0.9746776779403235
8;0.9750775121409069
18;0.9753175147900438
15;0.9763689306508369
10;0.9773723459818028
10;0.9773825588604896
Instance10
10;1.0007267598295504
6;1.0007267598295504
15;1.0007267598295504
7;1.0007267598295504
Instance11
6;0.9913476984651521
21;0.9921500784789894
15;0.9925384496973287
16;0.9926877060871216
14;0.9929318976636203
10;0.9933329607518401
8;0.9934124118572911
12;0.9967200000064903
10;0.9971908960488342
8;0.9974271663332804
10;0.9975682686728635
8;0.9975911089796307
8;0.9977707860595321
9;0.9978555489757562
Instance12
14;0.660535894229988
12;0.6759473618911592
13;0.6838035673998341
15;0.6993734263010996
18;0.7159992268029938
15;0.7186126822645489
13;0.7194468761290452
13;0.7305131441036303
11;0.735106490066364
11;0.7364369764831555
8;0.7380842453801358
11;0.7447894745441266
12;0.7477619501498951
11;0.7520437933404435
10;0.7536277057413862
7;0.7555336803305199
13;0.7557923860226742
7;0.7561514061668877
Instance13
24;0.9971053128391998
29;0.9973506269776018
25;0.9974957448466212
17;0.9975399352714412
33;0.9975451457108528
13;0.9975527647496149
Instance14
10;0.018683036565373897
14;0.07225378426812407
10;0.07225378426812407
7;0.7080878031341095
Instance15
25;0.8662323429242474
13;0.8665797173019019
14;0.8669164698129689
10;0.8670354740589942
9;0.8672376829266208
9;0.8675565356254759
15;0.8676881287504197
6;0.8678193284728973
2;0.8678645697565104
3;0.8679863278197992
12;0.8680722862586638
Instance16
19;0.024136020257142038
10;0.8917987055333303
13;0.904679812017458
13;0.9083320962638172
14;0.9103323073935391
8;0.9105791688937263
5;0.9111108705864369
Instance17
18;0.15217953692924285
16;0.1959427413443626
18;0.20322942267063396
18;0.2080800241452124
20;0.36050179091067003
12;0.4424565672554931
14;0.45230556221045193
11;0.45727306839952025
Instance18
15;-0.0
8;0.0006402421279365667
6;0.007973924684244182
Instance19
8;0.9688720429025306
5;0.9812244557016916
5;0.9812929196175986
Instance20
19;0.02905784679506609
12;0.9665057043796277
7;0.9741371957396465
7;0.9794592818686755
8;0.9818193736342271
2;0.9821963547350332
10;0.9832354286935582
7;0.9839165290017375
3;0.9851235021059996
Instance21
11;0.14175979538948352
21;0.14613317655737276
27;0.14841197507086343
25;0.14941522645507282
27;0.15162850212655413
27;0.1534239354121065
19;0.5137566847767427
27;0.5163900872013838
18;0.5418094142432238
15;0.5433401236268472
23;0.5442077890720678
21;0.5460366486769991
19;0.5463330424905234
25;0.5470136505067645
17;0.547387765364724
16;0.5476011689104615
Instance23
6;0.8298480231441058
19;0.832955589132188
15;0.8336473398674715
20;0.8344867071926831
26;0.8352003156503542
17;0.8355920614494857
24;0.8358548159010053
17;0.8363822139491789
11;0.8366185048912553
15;0.8367304969523437
13;0.836827874664801
21;0.8371235460128941
16;0.8372964568324864
15;0.8375576690848601
21;0.8376867368585594
11;0.8379661016702853
14;0.9266149068411333
13;0.9267659412317459
14;0.9268674257433331
17;0.926932344034035
Instance24
14;0.892708524611714
11;0.9143223145812385
11;0.9193579568486262
8;0.9273480020614886
10;0.9311436722424494
11;0.9324474371050269
7;0.935282228595219
5;0.9407604332471516
8;0.9461868062684619
6;0.9486667504413164
6;0.9557597097395607
6;0.95868221629696
5;0.9636221694001222
4;0.9678045832864959
7;0.9697143795225043
6;0.9722820387625654
8;0.9736775057408602
8;0.9794068944488855
7;0.9804036565762383
3;0.9816954602932882
6;0.9818190587970796
5;0.982827782069961
3;0.9859297058102842
Instance25
21;0.5065870467096432
19;0.5071926943459997
21;0.5099477517321132
22;0.5101790835548291
21;0.5108924535474921
22;0.5116778967713531
20;0.5128570303333705
17;0.5131894971740576
21;0.5133809174762715
17;0.514236883969369
13;0.5145976376158488
15;0.5151792608418061
18;0.515491578176997
18;0.5163095706020442
18;0.516412643072467
18;0.5168272578971
19;0.5172023486917214
15;0.517867669863586
19;0.5183109589845021
11;0.5187333236189413
12;0.5190092168480431
Instance27
9;0.5185124621882814
18;0.5209589110477223
9;0.5245242004797983
11;0.5260040998765929
11;0.7664076695174128
7;0.7884608863808342
8;0.7891060618413427
13;0.789341374124028
22;0.7897070472018163
16;0.7899335214644946
8;0.7912787417597211
8;0.7916830811750396
7;0.7918922476485378
7;0.7923643452172431
9;0.7925661466740688
Instance28
16;0.051195870524830336
12;0.7669854972548553
10;0.7838496324540388
8;0.9085880381029363
10;0.912924127481721
5;0.9137077580923453
5;0.9148628876591162
6;0.9155478388595139
7;0.9220664846056662
4;0.9274241961138566
4;0.9287999031858409
6;0.9326542048558714
12;0.9353824003150809
4;0.9367987400853934
7;0.9396372242972079
5;0.9418197806645757
8;0.9438978529505258
4;0.9442693519066735
5;0.9454651141717735
Instance29
21;0.04006591942402439
25;0.062401383840389436
10;0.8726276001701296
10;0.8770631166952266
6;0.8848861669138197
5;0.887559939327414
5;0.8890780982402172
8;0.8944992851042249
5;0.8982550289817975
4;0.9011100741013979
4;0.9042936760006397
5;0.9077095335544484
4;0.9083723118857857
Instance31
3;0.44842608331048334
Instance32
1;0.9886833295040641
Instance33
16;0.8725668013927319
31;0.8737048516566251
26;0.8738080153850437
18;0.8743410956746085
20;0.8767686042568791
14;0.8769043511069876
21;0.877437613359952
22;0.8788739887289738
17;0.8789982394225903
19;0.8790069410183973
11;0.8793084614312452
12;0.8796547519442208
17;0.8798196320046806
14;0.8798487641871422
Instance34
9;0.6123203671158376
3;0.8522787467175457
9;0.8629551593166231
2;0.9928669493243316
Instance35
8;0.9943632986977126
24;0.9951148332173309
20;0.9952955016540748
7;0.9954521194469496
6;0.9955398561957838
12;0.9957035929792437
4;0.9957934461847383
4;0.9958756031841948
3;0.9959431373921789
9;0.9962748438724199
7;0.9965975073105663
6;0.9966448389777004
Instance36
9;0.05409484160541194
6;0.8179451902589233
8;0.8381047116684198
8;0.8638095346068597
7;0.8718656997502189
7;0.8751791225107943
12;0.878041583465431
5;0.8806441681251221
5;0.8912608791157531
8;0.8944711157003934
7;0.8987285008852615
6;0.9054585325823462
4;0.9121159517852552
4;0.9140115200542808
5;0.9153261883698957
6;0.9191058597772868
11;0.9213950641989528
6;0.9268677532337206
5;0.9298410437847325
4;0.9444094031426475
6;0.9455368076574908
3;0.9507075815848934
5;0.9529318169328226
14;0.9556108357969091
7;0.9585497309559438
7;0.9596121663970503
Instance37
11;0.6747539602485774
24;0.6771674973712664
16;0.6892801244404954
21;0.6898939434037715
18;0.6903922118141869
16;0.6905167789167908
16;0.6907205529409834
21;0.6911948234574674
26;0.6919047727126193
24;0.6923833434297498
22;0.6926778378159727
17;0.6929491666051631
19;0.6931661186635957
18;0.693428708335343
16;0.6935535528702466
18;0.6938182232842423
16;0.6939394611992487
17;0.69433951857554
18;0.69443010022142
Instance39
8;0.442270354712846
19;0.4482509692228352
17;0.4489520512984125
22;0.4509106879064218
25;0.4524329329561607
15;0.4527576639227597
12;0.4530622593728279
15;0.4545473547239704
18;0.4551980655118636
11;0.4560716575538779
14;0.45884797478501355
19;0.46008498404433823
14;0.4603514168078853
16;0.46080083910683517
13;0.46175458056535634
13;0.4623935800229837
14;0.46281628584976486
12;0.46294364656640546

